-1.903183e+01;-1.225365e+01;-1.626921e+01;-3.466848e+00;-1.521793e+01;1.109260e+00;-1.008545e+01;7.127752e-01;6.931117e+00;-3.203589e+00;-9.999084e-01;4.419273e+00;1.235545e+02;-8.543930e-01;-7.822413e-01;-1.549927e+00;-1.007559e+00;1.908498e+00;1.848567e+00;-4.707306e-01;6.057011e-01;1.864686e+00;2.201272e+00;1.975747e+00;-9.870995e-01;-5.198929e-01;7.395905e-01;1.259189e+00;1.664086e+00;1.215647e+00;1.236082e+00;1.170365e-01;9.018101e-01;6.837205e-01;-4.339850e-01;8.908300e-01;6.037339e-01;-2.087438e-01;2.544708e-01
-1.489851e+01;-7.798457e+00;-1.484318e+01;-7.109348e-01;-6.758082e+00;1.042807e+01;-4.244886e-01;7.781936e+00;1.297944e+01;2.447432e+00;1.449512e+00;1.279764e+00;1.258975e+02;3.336498e-01;1.490389e+00;1.103347e+00;-5.326530e-01;1.520316e+00;2.887406e+00;1.288601e+00;-1.139235e+00;-1.366606e+00;1.283966e+00;-1.253362e+00;-1.595054e+00;-2.064583e-01;6.646337e-01;1.213178e+00;1.842530e+00;1.538772e+00;1.013205e+00;-4.737583e-01;6.827260e-01;2.571464e-03;-6.988308e-01;-4.675174e-02;-1.416009e-01;3.690414e-01;2.567586e-01
-1.279257e+01;-6.750062e+00;-1.206601e+01;4.413984e-01;-1.211143e+01;3.512616e+00;-2.719543e+00;4.093054e+00;2.886810e+00;5.370286e+00;8.036016e+00;-2.653344e-01;1.252676e+02;1.897476e+00;2.595373e+00;2.866690e+00;2.952802e+00;4.072793e+00;-1.566992e-01;7.954529e-01;1.245791e+00;-5.889778e-02;-7.827478e-01;-2.685204e+00;-7.179388e-01;3.420578e-01;3.552563e-01;5.498732e-01;1.373542e+00;1.106852e+00;7.503093e-01;-8.304712e-01;1.398073e-01;2.123856e-01;4.958245e-01;-4.385181e-01;-1.503995e+00;1.111599e+00;3.641698e-01
-1.115059e+01;-2.905102e+00;-5.496590e+00;-1.031660e+00;-3.775567e+00;7.869867e+00;-1.507882e+00;6.482255e+00;2.270632e+00;-8.007857e-01;-8.964211e+00;1.701409e+00;1.244913e+02;9.483179e-01;2.179964e+00;4.168953e+00;3.800266e+00;4.796590e+00;-7.171744e-01;9.876894e-01;-6.267890e-01;-4.295432e-01;-6.993503e-01;-2.669840e+00;9.168755e-01;3.869309e-01;-9.164318e-02;-2.974472e-01;6.369638e-01;1.616181e-01;-1.132397e-01;-7.933773e-01;-3.670547e-01;4.850085e-01;1.593642e+00;1.078697e+00;-4.219362e-01;1.376729e+00;4.222465e-01
-1.141840e+01;-1.723463e+00;-6.609061e+00;1.145753e+01;3.654777e+00;1.604865e+00;-5.566489e+00;7.591571e+00;1.199103e+01;-5.493219e+00;-9.219069e+00;6.187561e-01;1.259679e+02;6.145544e-01;1.622338e+00;3.784980e+00;2.360240e+00;4.021908e+00;-5.014988e-01;3.787618e-01;1.411406e+00;3.875277e+00;1.000340e+00;-4.835987e+00;3.314933e+00;1.004262e+00;-4.655351e-01;-9.669298e-01;-1.895595e-01;-1.494267e+00;-1.451511e+00;-7.066196e-02;-3.659336e-01;2.337989e-01;1.248124e+00;2.114187e+00;4.632997e-01;1.047534e+00;3.305339e-01
-1.084400e+01;5.880613e-01;3.273109e+00;1.278233e+01;9.341765e+00;7.796072e+00;5.937432e+00;2.898732e+00;6.279610e+00;4.382433e+00;-3.272148e+00;5.422096e+00;1.274819e+02;5.168948e-01;4.896707e-01;3.829021e+00;5.717183e-01;9.795607e-01;-9.070808e-01;-3.383267e-01;1.203000e+00;4.634514e+00;5.785906e+00;-2.287651e+00;3.272158e+00;1.573673e+00;-4.871099e-01;-1.428752e+00;-1.311266e+00;-2.153480e+00;-2.288012e+00;-7.195743e-01;-1.051722e+00;6.185467e-01;5.767021e-01;1.367520e+00;8.582101e-01;2.371448e-01;1.745905e-01
-9.873097e+00;-3.849566e-01;2.474036e+00;5.335607e+00;1.439440e+00;1.042020e+00;-4.548391e+00;1.294185e+01;2.025871e+01;7.780378e+00;-1.898995e+01;1.444899e+01;1.287935e+02;-2.144877e-01;-1.394129e+00;2.088858e+00;-2.904261e+00;-1.276248e+00;-4.150558e-01;-3.712068e-01;1.499891e+00;3.649694e+00;6.545560e+00;-5.598003e-01;3.342090e+00;1.401356e+00;-6.153685e-01;-1.436040e+00;-1.740937e+00;-2.064312e+00;-1.769148e+00;-1.024714e+00;-7.442456e-01;-2.267876e-01;-1.358969e+00;-4.951341e-02;1.431664e+00;-8.120238e-01;-1.395814e-01
-9.338773e+00;-1.126002e+00;9.106968e+00;4.887891e+00;2.229905e+00;3.615885e+00;-3.708565e+00;9.822117e+00;2.130937e+01;2.149195e+01;-1.551703e+01;1.114708e+01;1.309468e+02;-1.072711e+00;-3.455563e+00;-1.539316e+00;-4.334885e+00;-3.994391e+00;-4.358268e+00;-3.895936e+00;2.421702e+00;2.566759e+00;3.365640e+00;-5.168835e-01;2.089021e+00;1.061336e+00;-5.138514e-01;-8.750378e-01;-1.665289e+00;-1.499175e+00;-8.666251e-01;-1.180252e+00;-1.010778e-01;-3.917179e-01;-1.834647e+00;-1.449772e+00;6.519688e-01;-1.204567e+00;-3.444076e-01
-1.324346e+01;-7.837079e+00;9.182997e-01;8.834398e-01;8.294657e-01;1.619680e+00;-2.599525e+00;1.162933e+01;2.272462e+01;1.867982e+01;-5.895631e+00;1.446671e+01;1.312422e+02;-1.667486e+00;-3.585245e+00;-2.235535e+00;-5.508019e+00;-2.336858e+00;-3.899477e+00;-1.563661e+00;-3.318827e-01;-1.885691e+00;1.962906e+00;1.436949e+00;-1.536178e-01;5.625229e-01;-1.786173e-01;1.658991e-01;-4.109629e-01;-2.430982e-01;-2.319209e-01;-7.613391e-01;7.196137e-01;-6.844457e-01;-1.311469e+00;-1.356017e+00;3.552108e-02;-1.288400e+00;-3.996562e-01
-1.452238e+01;-1.296369e+01;-3.645604e+00;-6.666012e+00;-1.032520e+01;-1.428410e+01;-1.451668e+01;1.566350e+01;1.788045e+01;1.576091e+01;-1.240372e+01;1.585834e+01;1.315643e+02;-1.325863e+00;-2.789961e+00;-2.335227e+00;-5.622277e+00;-2.823260e+00;-5.066132e+00;-2.474886e-01;1.602977e-01;-1.771028e+00;8.283707e-01;-2.618203e-02;-1.002824e+00;2.710510e-01;1.120065e-01;8.813037e-01;6.688169e-01;6.841010e-01;2.206902e-01;7.345287e-01;1.486700e+00;-1.408295e+00;-4.217116e-01;-4.968989e-01;5.734490e-01;-8.323592e-01;-3.383608e-01
-1.561872e+01;-1.239233e+01;-2.327356e+00;-1.642754e+01;-3.967298e+00;-9.505377e+00;-6.962639e+00;8.361744e+00;1.254471e+01;2.046043e+01;-1.336186e+01;1.132527e+01;1.312974e+02;-9.809977e-01;-8.974354e-01;4.319990e-01;-3.476056e+00;-3.021418e+00;-3.867819e+00;1.402637e+00;-7.916357e-01;-7.387594e-01;1.034109e+00;-6.275457e-01;-1.553988e+00;-2.017822e-01;3.386726e-01;8.692005e-01;7.885737e-01;1.652367e+00;1.248331e-01;1.448264e+00;4.772663e-01;-1.465135e+00;5.034336e-01;-2.883733e-01;8.219136e-01;1.924131e-01;-1.552039e-01
-1.478045e+01;-1.279818e+01;-9.463369e-01;-1.456800e+01;-9.488014e+00;-1.615225e+01;-2.764451e+00;1.225740e+01;1.754418e+01;2.474350e+01;-1.191482e+01;7.703683e+00;1.322745e+02;-8.559220e-01;-3.929494e-01;4.710011e-01;-1.930362e+00;-2.548660e+00;-7.014532e-01;2.054412e+00;-4.389899e+00;-1.152650e-01;1.345544e+00;3.382609e+00;-1.372590e+00;-2.483154e-01;3.464007e-01;2.953599e-01;4.640383e-01;1.578929e+00;4.044597e-01;2.234129e+00;-4.299009e-01;-1.143931e+00;6.041523e-01;-5.549178e-01;1.289013e+00;5.326656e-01;5.800065e-02
-1.801941e+01;-1.240701e+01;1.728661e+00;-1.254584e+01;-1.469622e+01;-1.678534e+01;-1.462453e+00;9.374205e+00;1.919896e+01;1.935908e+01;-9.277810e+00;1.077410e+01;1.298782e+02;-2.090935e-01;-4.377477e-01;3.042192e-01;9.078579e-01;-1.849993e+00;1.159505e+00;-3.282801e-01;-5.382458e+00;-1.964043e-01;2.624529e-01;3.842122e+00;9.933307e-01;4.618683e-02;5.042588e-01;-4.973474e-01;9.494364e-02;6.933579e-01;1.974189e-01;1.756947e+00;-9.502350e-01;6.635942e-02;6.416880e-01;-8.816484e-01;9.079561e-01;6.274106e-01;3.025369e-01
-1.760165e+01;-1.492110e+01;-3.318607e+00;-1.825867e+01;-1.770404e+01;-1.415138e+01;-6.994712e+00;-6.792225e+00;1.397700e+01;2.303931e+01;2.467296e+00;9.270971e+00;1.310323e+02;2.018833e-02;-1.543005e+00;4.885496e-02;8.041000e-02;-1.386675e+00;3.590852e+00;-1.531534e+00;-3.263948e+00;9.785558e-01;-1.560390e+00;4.184050e+00;3.868443e-01;4.370697e-01;6.745167e-01;-5.616136e-01;6.267787e-01;2.895047e-01;-1.392588e-01;5.254514e-01;-5.907212e-01;1.978318e+00;1.351477e+00;-1.015684e+00;-8.177062e-01;-1.450349e-01;3.311665e-01
-1.525360e+01;-1.351961e+01;3.798747e-01;-1.004292e+01;-9.109246e+00;-4.708286e+00;-6.488908e+00;-9.025732e+00;1.334628e+01;2.262479e+01;-1.342306e+00;1.550828e+01;1.321495e+02;1.102241e+00;-2.809145e+00;1.117790e+00;-1.014652e+00;-2.615317e+00;2.770761e+00;-1.555564e+00;-1.022814e+00;1.922771e+00;-1.921166e+00;3.511514e+00;7.033476e-01;9.682099e-01;6.489310e-01;-4.517090e-01;2.864597e-01;-2.666579e-01;-5.608182e-01;3.488851e-03;5.460725e-01;2.484957e+00;1.834556e+00;-6.372975e-01;-1.861976e+00;-1.356649e+00;2.450162e-01
-1.606242e+01;-1.995690e+01;-2.766888e-02;-1.541742e+01;-1.921487e+01;-4.236516e+00;-7.908895e+00;5.137630e+00;2.536330e+01;1.530869e+01;5.037672e+00;7.270815e+00;1.333242e+02;1.860994e+00;-2.015318e+00;3.198109e+00;4.784167e-01;-2.862292e+00;1.120176e+00;-2.855520e-01;3.321871e+00;5.582530e+00;-2.641068e+00;-5.406185e-01;-1.952773e+00;9.465057e-01;5.360651e-01;-8.989956e-02;-4.712642e-01;-5.164443e-02;3.589583e-01;1.035049e+00;1.609236e+00;1.618917e+00;7.276459e-01;-2.029926e-01;-3.083088e+00;-1.883450e+00;1.688187e-01
-1.327781e+01;-2.393484e+01;5.672143e+00;-1.903973e+01;-2.701739e+01;-7.888968e+00;-8.783182e+00;-1.704794e+00;2.311966e+01;1.361855e+01;6.994572e+00;1.529092e+01;1.335733e+02;2.115159e+00;-2.460136e+00;1.618908e-01;-6.244346e-01;-3.916275e+00;2.412287e+00;1.779091e+00;3.749418e+00;6.674388e+00;-2.383696e+00;-3.105426e+00;-4.620107e+00;1.016550e+00;-7.892673e-02;-3.071617e-01;-1.784371e+00;-4.878724e-01;1.320727e+00;2.710563e+00;1.811005e+00;4.926387e-01;-7.611157e-01;2.750384e-01;-3.290570e+00;-2.190133e+00;2.014480e-02
-9.284566e+00;-1.979008e+01;1.002581e+01;-1.136818e+01;-2.306143e+01;-6.960160e+00;-7.275335e+00;6.156661e+00;3.700296e+01;1.433709e+01;-4.404235e+00;-3.842117e-01;1.350529e+02;2.194055e+00;-2.167007e+00;-1.829516e+00;-3.729208e-01;1.058596e+00;8.945335e+00;4.847318e+00;2.444519e+00;2.240977e+00;-2.344089e+00;-7.922919e+00;-6.368679e+00;1.256993e+00;-6.224655e-01;-6.995509e-01;-2.227175e+00;-1.363610e+00;1.474123e+00;3.254528e+00;9.016630e-01;-1.603967e+00;-2.858938e+00;2.860946e-01;-1.822880e+00;-1.209512e+00;-5.548278e-02
-8.066728e+00;-2.590370e+01;-3.837409e+00;-1.518971e+01;-2.676734e+01;8.714971e+00;2.089767e+00;9.211839e+00;4.089839e+01;1.119211e+01;-1.214848e+01;-3.764740e+00;1.363679e+02;5.410769e-01;-4.269109e+00;-5.290250e+00;-3.028345e+00;2.027873e+00;1.241100e+01;4.933024e+00;1.879056e+00;-2.120312e-01;-6.944637e-01;-9.250188e+00;-8.039363e+00;9.136902e-01;-8.226137e-01;-2.361962e-01;-8.177468e-01;-1.026239e+00;1.409375e+00;1.402387e+00;-7.550632e-01;-2.997424e+00;-3.439258e+00;5.683252e-01;3.487014e-01;-1.575511e-01;-1.745602e-01
-7.697688e+00;-2.980751e+01;-4.420474e+00;-1.920703e+01;-1.404692e+01;3.218819e+01;1.089122e+01;1.190191e+01;2.767882e+01;4.801469e+00;-2.500540e+01;-1.504475e+01;1.382119e+02;-4.642926e-01;-4.608586e+00;-5.211694e+00;-5.137676e+00;1.536247e+00;1.239346e+01;2.645797e+00;-3.762786e+00;-5.268950e+00;-2.055211e+00;-6.582635e+00;-6.290706e+00;7.205216e-01;-6.953191e-01;7.628074e-01;9.050198e-01;-3.343001e-01;4.624347e-01;-1.885826e+00;-1.912674e+00;-2.287094e+00;-1.791739e+00;1.277130e+00;3.011085e+00;1.098316e+00;-1.965762e-01
-1.136587e+01;-4.027167e+01;-1.355597e+01;-3.026203e+01;-2.138528e+01;3.459184e+01;6.798663e+00;4.817861e+00;2.672157e+01;1.491404e+01;-2.895579e+01;-1.757563e+01;1.365623e+02;-6.687363e-01;-2.420328e+00;-2.235754e+00;-3.373252e+00;2.891773e+00;7.700160e+00;-8.954643e-01;-8.134050e+00;-6.766938e+00;3.134912e-01;-2.032061e+00;-5.446849e+00;4.119843e-01;-2.405227e-01;2.074295e+00;2.401907e+00;8.092545e-01;5.464951e-01;-3.788999e+00;-1.617461e+00;-2.711668e-01;5.105139e-02;1.111949e+00;3.549366e+00;9.725674e-01;-9.628449e-02
-9.956458e+00;-3.564902e+01;-1.117338e+01;-2.952040e+01;-1.807123e+01;4.206871e+01;3.599200e+00;-1.046028e+01;1.774662e+01;2.200068e+00;-2.891376e+01;-2.493230e+01;1.385583e+02;-6.776342e-01;7.226387e-01;1.168335e+00;-1.871968e+00;2.938819e+00;1.871622e+00;-1.801808e+00;-3.984399e+00;-3.440263e+00;3.537586e+00;3.523444e+00;-2.173358e+00;5.249649e-01;-9.352057e-02;2.149398e+00;2.327567e+00;9.989986e-01;1.174130e-01;-4.570675e+00;-1.057665e+00;2.217085e+00;1.517084e+00;1.193708e+00;2.775655e+00;9.524204e-01;-1.661598e-01
-1.028102e+01;-3.508458e+01;-1.163973e+01;-2.689929e+01;-1.029632e+01;4.227551e+01;1.258457e+00;-2.027732e+01;1.202980e+01;1.406027e+01;-2.035461e+01;-2.605521e+01;1.382546e+02;-5.548657e-01;3.436752e+00;3.529269e+00;-6.149269e-01;4.059063e+00;-1.273077e+00;-9.304765e-01;6.340284e-01;-8.711182e-01;2.068882e+00;3.443605e+00;-5.235200e+00;5.300461e-01;-3.819371e-01;1.390760e+00;1.182395e+00;9.649945e-01;-3.078815e-01;-4.036459e+00;-2.560098e-01;2.929686e+00;1.511942e+00;-3.560540e-01;1.071228e+00;1.574646e+00;-2.807747e-01
-1.162828e+01;-2.878786e+01;4.630817e-01;-3.024824e+01;-4.897300e+00;3.770446e+01;4.652287e+00;4.527500e+00;1.782339e+01;2.291628e+01;-1.168877e+01;-2.167175e+01;1.399906e+02;-9.888307e-01;3.209862e+00;3.543628e+00;-1.521846e+00;1.539667e+00;-5.973297e+00;-2.625021e+00;2.938599e+00;-6.314420e-01;3.035632e+00;4.557809e+00;-1.634429e+00;-1.693085e-01;-6.461533e-01;3.898717e-01;-5.332254e-01;1.377968e+00;-4.335812e-01;-2.867387e+00;-1.947398e-02;1.024142e+00;-1.363333e-01;-1.644902e+00;-5.896850e-01;1.958158e+00;-6.285840e-01
-1.330429e+01;-2.651850e+01;-1.727854e+00;-3.297274e+01;-7.676929e+00;3.040858e+01;1.619736e+00;4.941143e-01;2.232760e+01;1.490034e+01;-2.035026e+01;-4.538190e+01;1.384964e+02;-2.422824e+00;3.289860e+00;2.488576e+00;1.276659e+00;2.051941e+00;-8.559677e+00;-1.763907e+00;3.052878e+00;-6.116378e-01;-1.215802e+00;2.806895e+00;2.156917e+00;-6.447525e-01;-6.406690e-01;-7.224762e-02;-1.274851e+00;2.060889e+00;3.353388e-01;-1.235946e+00;-1.001830e-02;1.586522e-01;-1.069968e+00;-1.344350e+00;-2.305373e-01;3.254368e+00;-9.338371e-01
-1.338898e+01;-2.388276e+01;1.588817e+00;-3.409290e+01;-1.168259e+01;1.813570e+01;-9.706542e+00;-6.152996e+00;9.440509e+00;1.695819e+01;-6.126890e+00;-2.344110e+01;1.375909e+02;-2.974422e+00;2.745443e+00;-9.774456e-01;4.072079e+00;1.774474e+00;-8.822015e+00;-1.482462e+00;-7.311584e-02;-4.251669e+00;-3.044581e+00;8.933737e-01;3.921373e+00;-2.030556e+00;-2.188185e-01;2.503991e-02;-9.692121e-01;2.515291e+00;1.497306e+00;1.001596e+00;4.479001e-01;7.086356e-01;-1.089692e-01;-1.125671e+00;-4.164339e-01;1.948714e+00;-9.365610e-01
-2.151479e+01;-2.108783e+01;2.402900e-01;-1.859366e+01;3.356030e+00;9.261506e+00;-3.816638e-01;3.273233e-01;1.316305e+01;1.096030e+01;-9.101074e+00;-1.438595e+01;1.362307e+02;-2.765415e+00;3.307723e+00;-5.844470e-01;6.892554e+00;5.618353e+00;-6.028450e+00;-1.551847e+00;2.933147e+00;-4.410844e+00;-1.612762e+00;4.123136e+00;8.258740e+00;-3.208516e+00;6.516703e-01;-1.069601e-01;-1.062134e-01;1.063708e+00;7.733864e-01;2.278409e+00;2.387473e-01;1.045277e+00;3.839035e-01;1.438566e-01;1.506561e-01;1.565275e-01;-5.335951e-01
-2.239514e+01;-1.777598e+01;-5.408218e+00;-1.707739e+01;-1.541409e+00;4.167927e+00;-1.759325e+00;4.245317e+00;1.147321e+00;9.663399e+00;-1.284649e+01;-1.756286e+01;1.309707e+02;-1.911628e+00;3.326130e+00;2.340788e-01;8.246664e+00;7.242991e+00;-2.230931e+00;-4.915497e-01;6.541643e+00;7.233152e-01;-2.394244e+00;1.817519e+00;5.058228e+00;-3.570232e+00;1.094963e+00;-2.218944e-01;6.492437e-01;-7.767838e-01;-6.386916e-01;2.007985e+00;8.879378e-02;8.421637e-01;5.778838e-01;5.594807e-01;3.067163e-01;-1.112501e+00;2.253787e-01
-2.262828e+01;-1.303327e+01;-1.151572e+00;-7.017730e+00;1.534425e+01;7.250209e+00;-1.011311e+01;9.960693e+00;4.419971e+00;1.048393e+01;3.625223e+00;-7.027321e+00;1.257639e+02;3.041311e-01;2.464716e+00;1.351747e+00;4.507907e+00;3.184615e+00;-4.631730e-01;-1.065627e+00;4.971886e+00;-1.179613e+00;-8.216877e-01;3.098103e+00;2.371127e+00;-2.542890e+00;1.124185e+00;-2.754406e-01;2.357779e-01;-2.322977e+00;-2.975816e+00;9.564608e-01;2.725165e-01;-6.373211e-01;-1.867602e-01;-2.184153e-01;-1.102963e+00;-2.617003e+00;8.392004e-01
-2.239038e+01;-1.127939e+01;3.455142e+00;1.352456e+00;1.853826e+01;7.986691e+00;-7.298568e+00;2.173853e+01;1.742863e+01;5.225159e+00;-3.402445e+00;-1.829277e+00;1.249731e+02;9.656214e-01;2.057474e+00;1.300676e+00;1.380483e+00;-2.021145e-01;-1.564729e+00;-1.281604e+00;3.118333e+00;-2.977866e+00;-6.427145e-01;2.939472e+00;1.302675e+00;-1.236475e+00;6.607440e-01;-1.695887e-01;-1.976948e-01;-2.471954e+00;-2.827420e+00;4.192583e-01;3.175953e-01;-1.833246e+00;-1.259309e+00;-1.343319e-01;-8.542812e-01;-1.938753e+00;9.047087e-01
-1.999652e+01;-1.201255e+01;2.567345e+00;-5.269045e+00;9.239271e+00;5.036259e+00;-2.940176e+00;1.644014e+01;-8.756643e-01;9.070984e+00;1.667414e+00;-1.039711e+01;1.265150e+02;1.416885e+00;2.564848e+00;6.114407e-02;-1.289239e+00;-5.538175e+00;-1.579248e+00;2.057625e-01;1.458196e+00;-3.494054e+00;-3.580603e+00;-1.952657e+00;-2.948497e+00;-1.793922e-01;4.448795e-03;-1.191231e-01;-2.791219e-01;-7.969151e-01;-4.998275e-01;8.846674e-01;8.090641e-01;-1.602711e+00;-1.695846e-01;-7.500366e-01;-1.396614e+00;-5.846086e-01;5.843081e-01
-1.888291e+01;-7.998968e+00;-7.642956e-01;-1.104932e+01;5.005063e-01;-2.548744e+00;-1.175381e+01;1.659726e+01;-1.109419e+01;7.156299e+00;2.829769e+00;-9.364590e+00;1.244127e+02;8.357155e-01;2.428121e+00;-1.090936e-01;-1.214531e+00;-2.532716e+00;4.233980e-01;4.607321e-01;-8.677397e-01;-4.416007e+00;-1.686446e+00;7.149258e-02;-1.975727e+00;-2.284370e-01;-3.636076e-01;-4.998019e-01;-1.187778e-01;7.428691e-01;1.438410e+00;1.357627e+00;9.749783e-01;-1.583568e+00;7.532982e-01;-3.001296e-01;-1.025306e+00;1.025855e+00;2.067921e-01
-1.729759e+01;-1.849238e+00;1.263867e+00;-7.263040e+00;-3.327753e+00;4.621689e+00;-6.856675e+00;1.982231e+01;1.211109e+00;-8.384658e+00;-9.254169e+00;-1.800215e+01;1.251471e+02;3.913280e-01;1.683777e+00;6.610225e-01;1.820839e+00;1.850778e+00;2.966100e+00;2.108526e+00;-1.048632e+00;-1.308465e+00;-4.050005e+00;-2.450976e+00;1.087285e+00;-1.253685e-01;-4.330962e-01;-9.434687e-01;-2.440761e-01;1.124980e+00;2.093885e+00;5.188242e-01;2.429804e-01;-1.374329e+00;1.194147e+00;1.043386e+00;1.038320e+00;2.013948e+00;-6.281249e-02
-1.956126e+01;-4.220437e+00;3.561413e+00;-3.723199e+00;1.215819e+01;1.031097e+01;-3.036658e+00;1.570875e+01;-5.694795e+00;5.520752e+00;2.415810e+00;-7.905390e+00;1.245149e+02;-3.396383e-01;-9.996176e-04;4.068480e-01;3.539789e+00;3.295460e+00;2.950732e+00;2.641906e+00;-3.546094e+00;-3.041700e-01;-1.908661e+00;-1.937901e+00;4.414059e+00;-2.295265e-01;7.591170e-02;-5.308477e-01;-3.293393e-01;2.048624e-02;-1.449372e-02;-9.002975e-01;-6.478304e-01;-2.356269e-01;2.251289e+00;1.526161e+00;1.257015e+00;7.237725e-01;-2.496797e-03
-1.770070e+01;-5.482925e+00;3.709604e+00;1.720898e-01;1.266432e+01;1.343691e+01;3.243876e+00;1.164124e+01;-1.011769e+01;-1.036127e+01;-1.038049e+01;-5.690283e+00;1.258371e+02;-1.609190e-01;-9.379349e-01;-1.417207e+00;1.958501e+00;2.017161e+00;-2.487939e-01;3.300777e-01;-4.074273e+00;4.207607e-01;1.747437e+00;4.243639e+00;3.926353e+00;-4.929100e-01;5.546088e-01;-2.491637e-01;-6.370166e-01;-1.759487e+00;-2.007027e+00;-1.462065e+00;-1.364041e+00;7.020508e-01;2.873022e+00;2.718033e+00;1.349070e+00;-1.215263e+00;1.816856e-01
-2.037955e+01;-6.187122e+00;4.707628e-02;2.932064e+00;8.981772e+00;7.797309e+00;-3.594557e+00;2.957321e+00;-6.950643e+00;-1.398704e+00;-6.296576e+00;6.549771e+00;1.229201e+02;1.491398e+00;1.084738e+00;-7.166755e-01;-1.180930e+00;-2.688376e+00;-2.470643e+00;-1.889196e+00;-5.330536e-01;5.975824e+00;3.045637e+00;3.009261e+00;2.236021e-01;-5.715027e-02;8.602902e-01;-5.640265e-01;-3.131872e-01;-2.085936e+00;-3.022498e+00;-1.059316e+00;-7.982732e-01;1.415929e+00;2.809638e+00;1.897928e+00;-1.022252e+00;-2.688626e+00;6.112971e-01
-1.769304e+01;-5.555569e+00;-4.065001e+00;-7.981685e-01;8.346264e+00;4.634548e+00;-4.927337e+00;5.826663e+00;3.942837e+00;3.812252e+00;1.632022e+01;-5.597966e+00;1.234799e+02;2.248854e+00;-1.049101e-01;-1.962299e+00;-4.616235e+00;-5.192439e+00;-1.633538e+00;-2.446131e+00;9.551018e-01;9.916648e+00;7.063014e+00;1.820791e+00;-2.893800e+00;6.968712e-01;5.069726e-01;-1.476555e+00;3.269545e-01;-7.086112e-01;-2.927520e+00;-1.610804e-03;2.497469e-01;9.078128e-01;1.709846e+00;5.313870e-01;-3.919492e+00;-2.075882e+00;8.400400e-01
-1.210811e+01;1.239575e+00;3.865337e+00;-9.142721e+00;8.753402e-01;2.358932e+00;-8.397030e+00;1.595077e+01;1.715406e+01;1.366218e+01;4.111762e+00;-6.833538e+00;1.254077e+02;2.756926e+00;-3.237645e+00;-8.865422e-01;-3.602522e+00;-8.212227e+00;-1.653478e+00;3.864403e-02;1.018863e+00;8.996077e+00;4.923190e+00;-5.837738e+00;-5.618994e+00;2.232069e+00;-2.874137e-01;-2.252625e+00;4.146888e-01;1.479416e+00;-1.179460e+00;7.562533e-01;1.423470e+00;-3.411623e-01;-6.175422e-01;-6.087218e-01;-3.491662e+00;-6.719505e-01;6.510490e-01
-1.059215e+01;-9.720824e+00;-8.011020e+00;-1.687169e+01;-9.244657e+00;7.988405e+00;-6.585539e+00;9.920023e+00;2.741320e+01;1.742336e+01;-6.480701e+00;-1.346763e+01;1.280777e+02;1.741180e+00;-6.159518e+00;3.024985e-01;-3.737597e-01;-9.858512e+00;-6.654304e-01;6.148922e-01;-3.111678e-01;7.459863e+00;3.465595e+00;-1.093032e+01;-3.531761e+00;2.562681e+00;-6.872689e-01;-1.093251e+00;9.861130e-01;2.461640e+00;9.805436e-01;8.671147e-01;1.743251e+00;-9.544409e-01;-2.464312e+00;-1.527947e+00;-9.550193e-01;9.665246e-01;2.093643e-01
-1.014536e+01;-2.029272e+01;-2.412625e+00;-7.043782e+00;-2.328390e+01;-2.147008e+00;-2.572236e+00;6.004958e+00;2.629456e+01;1.641170e+01;-2.408481e+01;-1.761037e+01;1.317816e+02;3.081663e-01;-7.151084e+00;2.243698e-01;4.094911e+00;-6.252639e+00;8.265702e-01;3.697643e+00;-1.605730e+00;4.116506e+00;1.800737e+00;-8.073492e+00;-2.817170e+00;2.265190e+00;-6.641924e-01;1.018754e+00;6.795005e-01;1.330984e+00;3.408449e+00;1.898301e+00;1.346164e+00;-9.597524e-01;-2.928846e+00;-9.883610e-01;2.892312e+00;1.987327e+00;-3.819214e-01
-9.968516e+00;-2.558701e+01;5.864735e-01;-3.716437e+00;-2.886668e+01;3.560366e+00;-4.765273e+00;9.243730e+00;3.667191e+01;1.976547e+01;-2.423311e+01;-1.786836e+01;1.331064e+02;3.688955e-02;-3.614447e+00;2.412810e+00;3.843247e+00;-1.269514e+00;1.462012e+00;4.440628e+00;-2.504806e+00;3.487129e-02;9.845053e-01;-1.836428e+00;5.379111e-01;1.727132e+00;-1.738412e-01;2.488901e+00;5.582963e-01;-1.542300e-01;4.336431e+00;1.791156e+00;7.755362e-01;-2.163386e-01;-2.774885e+00;-4.831762e-01;4.927691e+00;2.160146e+00;-5.343669e-01
-1.087909e+01;-2.658275e+01;6.884397e-01;4.754201e+00;-2.057685e+01;8.705802e+00;9.181053e+00;8.260266e+00;3.310723e+01;2.149481e+01;-2.737949e+01;-1.871902e+01;1.342193e+02;2.881090e-01;5.835899e-01;1.455804e+00;9.438960e-01;4.535520e+00;6.774306e+00;4.856594e+00;-2.683080e+00;-1.935658e+00;1.221931e+00;4.076875e+00;2.282804e+00;7.402359e-01;2.643859e-01;2.730844e+00;4.370986e-01;-1.282369e+00;2.937482e+00;9.786634e-01;-8.280431e-01;6.323909e-01;-1.541070e+00;-2.113970e-01;4.156238e+00;1.888305e+00;-5.310536e-01
